State,City,Area,Retailer Name,Latitude,Longitude,Websites
Bihar,Muzaffarpur,Gaushala Road,Jai Mata di,26.11325,85.40319,https://www.letsgolocalbazaar.com/
Bihar,Muzaffarpur,Gaushala Road,praveen computer,26.11292,85.40386,https://www.letsgolocalbazaar.com/praveencomputer/
Bihar,Muzaffarpur,Gaushala Road,sri Mobile India,26.11128,85.40313,https://www.letsgolocalbazaar.com/srimobileindia/
Bihar,Muzaffarpur,Gaushala Road,sweethome,26.11193,85.40457,https://www.letsgolocalbazaar.com/sweethome/
Bihar,Muzaffarpur,Gaushala Road,swetagirlshostel,26.11352,85.40509,https://www.letsgolocalbazaar.com/swetagirlshostel/
Bihar,Muzaffarpur,Gaushala Road,margdarshanscienceclasses,26.11138,85.40526,https://www.letsgolocalbazaar.com/margdarshanscienceclasses/
Bihar,Muzaffarpur,Gaushala Road,pragyanbiology ,26.11373,85.40317,https://www.letsgolocalbazaar.com/pragyanbiology/
Bihar,Muzaffarpur,Gaushala Road,neelkanthboyshostel,26.11351,85.40214,https://www.letsgolocalbazaar.com/neelkanthboyshostel/
Bihar,Muzaffarpur,Gaushala Road,basakbakery,26.11292,85.40383,https://www.letsgolocalbazaar.com/basakbakery/
Bihar,Muzaffarpur,Gaushala Road,Godfathercoachingcentre,26.1113,85.40373,https://www.letsgolocalbazaar.com/godfathercoachingcenter/
Bihar,Muzaffarpur,Gaushala Road,lifelineaquapressure,26.113594,85.403152,https://www.letsgolocalbazaar.com/lifelineaquapressure/
Andhra Pradesh,Kurnool,Adoni (Kurnool),CHINNA URKUNDAYYASETTY KIRANA STORE,15.6363967,77.2670917,https://www.amazon.in/
Andhra Pradesh,Kurnool,Adoni (Kurnool),KONDAMADEV MEDICAL STORE,15.6363967,77.2670917,https://www.amazon.in/
Andhra Pradesh,Kurnool,Adoni (Kurnool),Kumar kirana store,15.6363967,77.2670917,https://www.amazon.in/
Andhra Pradesh,Kurnool,Adoni (Kurnool),NEW SRIRAMA MEDICAL STORE,15.6363967,77.2670917,https://www.amazon.in/
Andhra Pradesh,AMALAPURAM,AMALAPURAM,Aachutharamayya kirana,16.4445879,81.9990354,https://www.amazon.in/
Andhra Pradesh,AMALAPURAM,AMALAPURAM,Amdika fancy,16.4445879,81.9990354,https://www.amazon.in/
Andhra Pradesh,AMALAPURAM,AMALAPURAM,Ganesh medical,16.4445879,81.9990354,https://www.amazon.in/
Andhra Pradesh,AMALAPURAM,AMALAPURAM,gupta medical,16.4445879,81.9990354,https://www.amazon.in/
Andhra Pradesh,AMALAPURAM,AMALAPURAM,Ksk swamy kirana,16.4445879,81.9990354,https://www.amazon.in/
Andhra Pradesh,AMALAPURAM,AMALAPURAM,padham vathi kirana,16.4445879,81.9990354,https://www.amazon.in/
Andhra Pradesh,AMALAPURAM,AMALAPURAM,Palla madika kirana,16.4445879,81.9990354,https://www.amazon.in/
